*2025/09/10/00:00 업데이트

OUI		OUI(:)		OUI(소문자)	OUI(:소문자)			제조사
------------------------------------------------------------------------------------------------------------------------------------------
E8-BD-D1   	E8:BD:D1   	e8-bd-d1   	e8:bd:d1   			HUAWEI TECHNOLOGIES CO.,LTD
F4-15-35   	F4:15:35   	f4-15-35   	f4:15:35   			SPON Communication Technology Co.,Ltd
38-0A-AB   	38:0A:AB   	38-0a-ab   	38:0a:ab   			Formlabs
38-2D-E8   	38:2D:E8   	38-2d-e8   	38:2d:e8   			Samsung Electronics Co.,Ltd
C0-89-97   	C0:89:97   	c0-89-97   	c0:89:97   			Samsung Electronics Co.,Ltd
A8-15-D6   	A8:15:D6   	a8-15-d6   	a8:15:d6   			Shenzhen Meione Technology CO., LTD
C0-7C-D1   	C0:7C:D1   	c0-7c-d1   	c0:7c:d1   			PEGATRON CORPORATION
90-D8-F3   	90:D8:F3   	90-d8-f3   	90:d8:f3   			zte corporation
D4-45-E8   	D4:45:E8   	d4-45-e8   	d4:45:e8   			Jiangxi Hongpai Technology Co., Ltd.
30-A2-43   	30:A2:43   	30-a2-43   	30:a2:43   			Shenzhen Prifox Innovation Technology Co., Ltd.
34-26-06   	34:26:06   	34-26-06   	34:26:06   			CarePredict, Inc.
38-B7-25   	38:B7:25   	38-b7-25   	38:b7:25   			Wistron Infocomm (Zhongshan) Corporation
6C-72-20   	6C:72:20   	6c-72-20   	6c:72:20   			D-Link International
28-B9-D9   	28:B9:D9   	28-b9-d9   	28:b9:d9   			Radisys Corporation
AC-67-6F   	AC:67:6F   	ac-67-6f   	ac:67:6f   			Electrocompaniet A.S.
E0-55-3D   	E0:55:3D   	e0-55-3d   	e0:55:3d   			Cisco Meraki
64-0D-E6   	64:0D:E6   	64-0d-e6   	64:0d:e6   			Petra Systems
F4-C6-13   	F4:C6:13   	f4-c6-13   	f4:c6:13   			Alcatel-Lucent Shanghai Bell Co., Ltd
44-5F-8C   	44:5F:8C   	44-5f-8c   	44:5f:8c   			Intercel Group Limited
FC-33-5F   	FC:33:5F   	fc-33-5f   	fc:33:5f   			Polyera
84-D4-C8   	84:D4:C8   	84-d4-c8   	84:d4:c8   			Widex A/S
EC-21-E5   	EC:21:E5   	ec-21-e5   	ec:21:e5   			Toshiba
38-01-95   	38:01:95   	38-01-95   	38:01:95   			Samsung Electronics Co.,Ltd
44-97-5A   	44:97:5A   	44-97-5a   	44:97:5a   			SHENZHEN FAST TECHNOLOGIES CO.,LTD
50-45-F7   	50:45:F7   	50-45-f7   	50:45:f7   			Liuhe Intelligence Technology Ltd.
B8-89-81   	B8:89:81   	b8-89-81   	b8:89:81   			Chengdu InnoThings Technology Co., Ltd.
94-9F-3E   	94:9F:3E   	94-9f-3e   	94:9f:3e   			Sonos, Inc.
04-C2-3E   	04:C2:3E   	04-c2-3e   	04:c2:3e   			HTC Corporation
E0-1A-EA   	E0:1A:EA   	e0-1a-ea   	e0:1a:ea   			Allied Telesis, Inc.
30-89-D3   	30:89:D3   	30-89-d3   	30:89:d3   			HONGKONG UCLOUDLINK NETWORK TECHNOLOGY LIMITED
5C-B3-95   	5C:B3:95   	5c-b3-95   	5c:b3:95   			HUAWEI TECHNOLOGIES CO.,LTD
90-6C-AC   	90:6C:AC   	90-6c-ac   	90:6c:ac   			Fortinet, Inc.
DC-A3-AC   	DC:A3:AC   	dc-a3-ac   	dc:a3:ac   			RBcloudtech
F0-26-24   	F0:26:24   	f0-26-24   	f0:26:24   			WAFA TECHNOLOGIES CO., LTD.
F8-F4-64   	F8:F4:64   	f8-f4-64   	f8:f4:64   			Rawe Electonic GmbH
D0-04-92   	D0:04:92   	d0-04-92   	d0:04:92   			Fiberhome Telecommunication Technologies Co.,LTD
5C-51-88   	5C:51:88   	5c-51-88   	5c:51:88   			Motorola Mobility LLC, a Lenovo Company
EC-01-33   	EC:01:33   	ec-01-33   	ec:01:33   			TRINUS SYSTEMS INC.
00-FC-8D   	00:FC:8D   	00-fc-8d   	00:fc:8d   			Hitron Technologies. Inc
A0-13-CB   	A0:13:CB   	a0-13-cb   	a0:13:cb   			Fiberhome Telecommunication Technologies Co.,LTD
58-F1-02   	58:F1:02   	58-f1-02   	58:f1:02   			BLU Products Inc.
2C-C5-48   	2C:C5:48   	2c-c5-48   	2c:c5:48   			IAdea Corporation
0C-E7-25   	0C:E7:25   	0c-e7-25   	0c:e7:25   			Microsoft Corporation
14-DD-A9   	14:DD:A9   	14-dd-a9   	14:dd:a9   			ASUSTek COMPUTER INC.
18-4F-32   	18:4F:32   	18-4f-32   	18:4f:32   			Hon Hai Precision Ind. Co.,Ltd.
DC-15-DB   	DC:15:DB   	dc-15-db   	dc:15:db   			Ge Ruili Intelligent Technology ( Beijing ) Co., Ltd.
84-DF-19   	84:DF:19   	84-df-19   	84:df:19   			Chuango Security Technology Corporation
30-F3-35   	30:F3:35   	30-f3-35   	30:f3:35   			HUAWEI TECHNOLOGIES CO.,LTD
B4-6D-35   	B4:6D:35   	b4-6d-35   	b4:6d:35   			Dalian Seasky Automation Co;Ltd
18-16-C9   	18:16:C9   	18-16-c9   	18:16:c9   			Samsung Electronics Co.,Ltd
84-2E-27   	84:2E:27   	84-2e-27   	84:2e:27   			Samsung Electronics Co.,Ltd
1C-AD-D1   	1C:AD:D1   	1c-ad-d1   	1c:ad:d1   			Bosung Electronics Co., Ltd.
08-2C-B0   	08:2C:B0   	08-2c-b0   	08:2c:b0   			Network Instruments
E0-DB-10   	E0:DB:10   	e0-db-10   	e0:db:10   			Samsung Electronics Co.,Ltd
54-61-72   	54:61:72   	54-61-72   	54:61:72   			ZODIAC AEROSPACE SAS
EC-60-E0   	EC:60:E0   	ec-60-e0   	ec:60:e0   			AVI-ON LABS
3C-DA-2A   	3C:DA:2A   	3c-da-2a   	3c:da:2a   			zte corporation
14-32-D1   	14:32:D1   	14-32-d1   	14:32:d1   			Samsung Electronics Co.,Ltd
3C-A3-1A   	3C:A3:1A   	3c-a3-1a   	3c:a3:1a   			Oilfind International LLC
E8-F2-E3   	E8:F2:E3   	e8-f2-e3   	e8:f2:e3   			Starcor Beijing Co.,Limited
34-3D-98   	34:3D:98   	34-3d-98   	34:3d:98   			JinQianMao Technology Co.,Ltd.
F4-47-13   	F4:47:13   	f4-47-13   	f4:47:13   			Leading Public Performance Co., Ltd.
60-19-70   	60:19:70   	60-19-70   	60:19:70   			HUIZHOU QIAOXING ELECTRONICS TECHNOLOGY CO., LTD.
A4-08-EA   	A4:08:EA   	a4-08-ea   	a4:08:ea   			Murata Manufacturing Co., Ltd.
A8-D4-09   	A8:D4:09   	a8-d4-09   	a8:d4:09   			USA 111 Inc
6C-45-98   	6C:45:98   	6c-45-98   	6c:45:98   			Antex Electronic Corp.
68-A3-78   	68:A3:78   	68-a3-78   	68:a3:78   			FREEBOX SAS
34-0A-22   	34:0A:22   	34-0a-22   	34:0a:22   			TOP-ACCESS ELECTRONICS CO LTD
E8-66-C4   	E8:66:C4   	e8-66-c4   	e8:66:c4   			Diamanti
D4-D7-A9   	D4:D7:A9   	d4-d7-a9   	d4:d7:a9   			Shanghai Kaixiang Info Tech LTD
6C-44-18   	6C:44:18   	6c-44-18   	6c:44:18   			Zappware
64-59-F8   	64:59:F8   	64-59-f8   	64:59:f8   			Vodafone Omnitel B.V.
D0-83-D4   	D0:83:D4   	d0-83-d4   	d0:83:d4   			Xtel Wireless ApS
F0-2A-23   	F0:2A:23   	f0-2a-23   	f0:2a:23   			Creative Next Design
58-47-04   	58:47:04   	58-47-04   	58:47:04   			 Shenzhen Webridge Technology Co.,Ltd
5C-A1-78   	5C:A1:78   	5c-a1-78   	5c:a1:78   			TableTop Media (dba Ziosk)
9C-BE-E0   	9C:BE:E0   	9c-be-e0   	9c:be:e0   			Biosoundlab Co., Ltd.
0C-41-3E   	0C:41:3E   	0c-41-3e   	0c:41:3e   			Microsoft Corporation
80-74-59   	80:74:59   	80-74-59   	80:74:59   			K's Co.,Ltd.
E4-69-5A   	E4:69:5A   	e4-69-5a   	e4:69:5a   			Dictum Health, Inc.
7C-7A-53   	7C:7A:53   	7c-7a-53   	7c:7a:53   			Phytrex Technology Corp.
10-78-73   	10:78:73   	10-78-73   	10:78:73   			Shenzhen Jinkeyi Communication Co., Ltd.
48-EE-0C   	48:EE:0C   	48-ee-0c   	48:ee:0c   			D-Link International
70-AD-54   	70:AD:54   	70-ad-54   	70:ad:54   			Malvern Instruments Ltd
90-00-DB   	90:00:DB   	90-00-db   	90:00:db   			Samsung Electronics Co.,Ltd
B4-EF-39   	B4:EF:39   	b4-ef-39   	b4:ef:39   			Samsung Electronics Co.,Ltd
B8-78-79   	B8:78:79   	b8-78-79   	b8:78:79   			Roche Diagnostics GmbH
D0-6F-4A   	D0:6F:4A   	d0-6f-4a   	d0:6f:4a   			TOPWELL INTERNATIONAL HOLDINGS LIMITED
04-92-EE   	04:92:EE   	04-92-ee   	04:92:ee   			iway AG
7C-53-4A   	7C:53:4A   	7c-53-4a   	7c:53:4a   			Metamako
BC-B3-08   	BC:B3:08   	bc-b3-08   	bc:b3:08   			HONGKONG RAGENTEK COMMUNICATION TECHNOLOGY CO.,LIMITED
BC-6E-64   	BC:6E:64   	bc-6e-64   	bc:6e:64   			Sony Corporation
6C-2E-72   	6C:2E:72   	6c-2e-72   	6c:2e:72   			B&B EXPORTING LIMITED
5C-CC-FF   	5C:CC:FF   	5c-cc-ff   	5c:cc:ff   			Techroutes Network Pvt Ltd
FC-32-88   	FC:32:88   	fc-32-88   	fc:32:88   			CELOT Wireless Co., Ltd
D8-74-95   	D8:74:95   	d8-74-95   	d8:74:95   			zte corporation
EC-3C-88   	EC:3C:88   	ec-3c-88   	ec:3c:88   			MCNEX Co.,Ltd.
08-D3-4B   	08:D3:4B   	08-d3-4b   	08:d3:4b   			Techman Electronics (Changshu) Co., Ltd.
78-A3-51   	78:A3:51   	78-a3-51   	78:a3:51   			SHENZHEN ZHIBOTONG ELECTRONICS CO.,LTD
90-C3-5F   	90:C3:5F   	90-c3-5f   	90:c3:5f   			Nanjing Jiahao Technology Co., Ltd.
C8-08-E9   	C8:08:E9   	c8-08-e9   	c8:08:e9   			LG Electronics
E4-FE-D9   	E4:FE:D9   	e4-fe-d9   	e4:fe:d9   			EDMI Europe Ltd
5C-F7-C3   	5C:F7:C3   	5c-f7-c3   	5c:f7:c3   			SYNTECH (HK) TECHNOLOGY LIMITED
EC-E2-FD   	EC:E2:FD   	ec-e2-fd   	ec:e2:fd   			SKG Electric Group(Thailand) Co., Ltd.
18-3A-2D   	18:3A:2D   	18-3a-2d   	18:3a:2d   			Samsung Electronics Co.,Ltd
EC-74-BA   	EC:74:BA   	ec-74-ba   	ec:74:ba   			Hirschmann Automation and Control GmbH
74-A0-63   	74:A0:63   	74-a0-63   	74:a0:63   			HUAWEI TECHNOLOGIES CO.,LTD
5C-3B-35   	5C:3B:35   	5c-3b-35   	5c:3b:35   			Gehirn Inc.
54-51-46   	54:51:46   	54-51-46   	54:51:46   			AMG Systems Ltd.
84-63-D6   	84:63:D6   	84-63-d6   	84:63:d6   			Microsoft Corporation
BC-4D-FB   	BC:4D:FB   	bc-4d-fb   	bc:4d:fb   			Hitron Technologies. Inc
2C-33-7A   	2C:33:7A   	2c-33-7a   	2c:33:7a   			Hon Hai Precision Ind. Co.,Ltd.
70-76-FF   	70:76:FF   	70-76-ff   	70:76:ff   			KERLINK
14-36-C6   	14:36:C6   	14-36-c6   	14:36:c6   			Lenovo Mobile Communication Technology Ltd.
BC-E7-67   	BC:E7:67   	bc-e7-67   	bc:e7:67   			Quanzhou  TDX Electronics Co., Ltd
34-4C-A4   	34:4C:A4   	34-4c-a4   	34:4c:a4   			amazipoint technology Ltd.
14-8F-21   	14:8F:21   	14-8f-21   	14:8f:21   			Garmin International
9C-68-5B   	9C:68:5B   	9c-68-5b   	9c:68:5b   			Octonion SA
9C-E2-30   	9C:E2:30   	9c-e2-30   	9c:e2:30   			JULONG CO,.LTD.
5C-41-E7   	5C:41:E7   	5c-41-e7   	5c:41:e7   			Wiatec International Ltd.
A8-F0-38   	A8:F0:38   	a8-f0-38   	a8:f0:38   			SHEN ZHEN SHI JIN HUA TAI ELECTRONICS CO.,LTD
AC-C7-3F   	AC:C7:3F   	ac-c7-3f   	ac:c7:3f   			VITSMO CO., LTD.
44-35-6F   	44:35:6F   	44-35-6f   	44:35:6f   			Neterix Ltd
BC-54-F9   	BC:54:F9   	bc-54-f9   	bc:54:f9   			Drogoo Technology Co., Ltd.
78-FC-14   	78:FC:14   	78-fc-14   	78:fc:14   			Family Zone Cyber Safety Ltd 
38-09-A4   	38:09:A4   	38-09-a4   	38:09:a4   			Firefly Integrations
74-E2-77   	74:E2:77   	74-e2-77   	74:e2:77   			Vizmonet Pte Ltd
14-89-3E   	14:89:3E   	14-89-3e   	14:89:3e   			VIXTEL TECHNOLOGIES LIMTED
FC-AF-AC   	FC:AF:AC   	fc-af-ac   	fc:af:ac   			Socionext Inc.
38-2C-4A   	38:2C:4A   	38-2c-4a   	38:2c:4a   			ASUSTek COMPUTER INC.
08-EF-AB   	08:EF:AB   	08-ef-ab   	08:ef:ab   			SAYME WIRELESS SENSOR NETWORK
3C-1E-13   	3C:1E:13   	3c-1e-13   	3c:1e:13   			HANGZHOU SUNRISE TECHNOLOGY CO., LTD
04-9B-9C   	04:9B:9C   	04-9b-9c   	04:9b:9c   			Eadingcore  Intelligent Technology Co., Ltd.
84-26-90   	84:26:90   	84-26-90   	84:26:90   			BEIJING THOUGHT SCIENCE CO.,LTD.
84-DD-B7   	84:DD:B7   	84-dd-b7   	84:dd:b7   			Cilag GmbH International
CC-BD-D3   	CC:BD:D3   	cc-bd-d3   	cc:bd:d3   			Ultimaker B.V.
8C-E7-8C   	8C:E7:8C   	8c-e7-8c   	8c:e7:8c   			DK Networks
C0-98-79   	C0:98:79   	c0-98-79   	c0:98:79   			Acer Inc.
30-73-50   	30:73:50   	30-73-50   	30:73:50   			Inpeco SA
DC-EC-06   	DC:EC:06   	dc-ec-06   	dc:ec:06   			Heimi Network Technology Co., Ltd.
EC-13-B2   	EC:13:B2   	ec-13-b2   	ec:13:b2   			Netonix
10-4E-07   	10:4E:07   	10-4e-07   	10:4e:07   			Shanghai Genvision Industries Co.,Ltd
F0-3D-29   	F0:3D:29   	f0-3d-29   	f0:3d:29   			Actility
88-70-8C   	88:70:8C   	88-70-8c   	88:70:8c   			Lenovo Mobile Communication Technology Ltd.
08-11-5E   	08:11:5E   	08-11-5e   	08:11:5e   			Bitel Co., Ltd.
08-81-BC   	08:81:BC   	08-81-bc   	08:81:bc   			HongKong Ipro Technology Co., Limited
50-14-B5   	50:14:B5   	50-14-b5   	50:14:b5   			Richfit Information Technology Co., Ltd
34-28-F0   	34:28:F0   	34-28-f0   	34:28:f0   			ATN International Limited
CC-10-A3   	CC:10:A3   	cc-10-a3   	cc:10:a3   			Beijing Nan Bao Technology Co., Ltd.
14-ED-E4   	14:ED:E4   	14-ed-e4   	14:ed:e4   			Kaiam Corporation
CC-3F-1D   	CC:3F:1D   	cc-3f-1d   	cc:3f:1d   			HMS Industrial Networks SLU
DC-DA-4F   	DC:DA:4F   	dc-da-4f   	dc:da:4f   			GETCK TECHNOLOGY,  INC
80-19-67   	80:19:67   	80-19-67   	80:19:67   			Shanghai Reallytek Information Technology  Co.,Ltd
2C-F7-F1   	2C:F7:F1   	2c-f7-f1   	2c:f7:f1   			Seeed Technology Inc.
10-12-18   	10:12:18   	10-12-18   	10:12:18   			Korins Inc.
B8-4F-D5   	B8:4F:D5   	b8-4f-d5   	b8:4f:d5   			Microsoft Corporation
D8-4A-87   	D8:4A:87   	d8-4a-87   	d8:4a:87   			OI ELECTRIC CO.,LTD
D0-12-42   	D0:12:42   	d0-12-42   	d0:12:42   			BIOS Corporation
60-36-96   	60:36:96   	60-36-96   	60:36:96   			The Sapling Company
F4-F2-6D   	F4:F2:6D   	f4-f2-6d   	f4:f2:6d   			TP-LINK TECHNOLOGIES CO.,LTD.
AC-B7-4F   	AC:B7:4F   	ac-b7-4f   	ac:b7:4f   			METEL s.r.o.
CC-F5-38   	CC:F5:38   	cc-f5-38   	cc:f5:38   			3isysnetworks
C0-EE-FB   	C0:EE:FB   	c0-ee-fb   	c0:ee:fb   			OnePlus Tech (Shenzhen) Ltd
54-FF-CF   	54:FF:CF   	54-ff-cf   	54:ff:cf   			Mopria Alliance
B8-BD-79   	B8:BD:79   	b8-bd-79   	b8:bd:79   			TrendPoint Systems
30-42-25   	30:42:25   	30-42-25   	30:42:25   			BURG-WÄCHTER KG
FC-DB-B3   	FC:DB:B3   	fc-db-b3   	fc:db:b3   			Murata Manufacturing Co., Ltd.
40-4E-EB   	40:4E:EB   	40-4e-eb   	40:4e:eb   			Higher Way Electronic Co., Ltd.
C4-56-FE   	C4:56:FE   	c4-56-fe   	c4:56:fe   			Lava International Ltd.
74-F4-13   	74:F4:13   	74-f4-13   	74:f4:13   			Maxwell Forest
A0-06-27   	A0:06:27   	a0-06-27   	a0:06:27   			NEXPA System
30-33-35   	30:33:35   	30-33-35   	30:33:35   			Boosty
F4-D2-61   	F4:D2:61   	f4-d2-61   	f4:d2:61   			SEMOCON Co., Ltd
B0-09-D3   	B0:09:D3   	b0-09-d3   	b0:09:d3   			Avizia
9C-AD-97   	9C:AD:97   	9c-ad-97   	9c:ad:97   			Hon Hai Precision Ind. Co.,Ltd.
BC-9C-C5   	BC:9C:C5   	bc-9c-c5   	bc:9c:c5   			Beijing Huafei Technology Co., Ltd.
94-D6-0E   	94:D6:0E   	94-d6-0e   	94:d6:0e   			shenzhen yunmao information technologies co., ltd
50-67-87   	50:67:87   	50-67-87   	50:67:87   			Planet Networks
5C-B8-CB   	5C:B8:CB   	5c-b8-cb   	5c:b8:cb   			Allis Communications
34-F0-CA   	34:F0:CA   	34-f0-ca   	34:f0:ca   			Shenzhen Linghangyuan Digital Technology Co.,Ltd.
44-74-6C   	44:74:6C   	44-74-6c   	44:74:6c   			Sony Corporation
4C-9E-FF   	4C:9E:FF   	4c-9e-ff   	4c:9e:ff   			Zyxel Communications Corporation
6C-2F-2C   	6C:2F:2C   	6c-2f-2c   	6c:2f:2c   			Samsung Electronics Co.,Ltd
8C-BF-9D   	8C:BF:9D   	8c-bf-9d   	8c:bf:9d   			Shanghai Xinyou Information Technology Ltd. Co.
70-72-0D   	70:72:0D   	70-72-0d   	70:72:0d   			Lenovo Mobile Communication Technology Ltd.
3C-CD-5A   	3C:CD:5A   	3c-cd-5a   	3c:cd:5a   			Technische Alternative GmbH
48-D8-55   	48:D8:55   	48-d8-55   	48:d8:55   			Telvent
08-F7-28   	08:F7:28   	08-f7-28   	08:f7:28   			GLOBO Multimedia Sp. z o.o. Sp.k.
20-6E-9C   	20:6E:9C   	20-6e-9c   	20:6e:9c   			Samsung Electronics Co.,Ltd
BC-25-F0   	BC:25:F0   	bc-25-f0   	bc:25:f0   			3D Display Technologies Co., Ltd.
C0-3D-46   	C0:3D:46   	c0-3d-46   	c0:3d:46   			Shanghai Sango Network Technology Co.,Ltd
64-EA-C5   	64:EA:C5   	64-ea-c5   	64:ea:c5   			SiboTech Automation Co., Ltd.
60-C1-CB   	60:C1:CB   	60-c1-cb   	60:c1:cb   			Fujian Great Power PLC Equipment Co.,Ltd
88-29-50   	88:29:50   	88-29-50   	88:29:50   			Netmoon Technology Co., Ltd
7C-E5-24   	7C:E5:24   	7c-e5-24   	7c:e5:24   			Quirky, Inc.
74-DA-38   	74:DA:38   	74-da-38   	74:da:38   			Edimax Technology Co. Ltd.
30-F7-D7   	30:F7:D7   	30-f7-d7   	30:f7:d7   			Thread Technology Co., Ltd
18-22-7E   	18:22:7E   	18-22-7e   	18:22:7e   			Samsung Electronics Co.,Ltd
30-C7-AE   	30:C7:AE   	30-c7-ae   	30:c7:ae   			Samsung Electronics Co.,Ltd
E4-F4-C6   	E4:F4:C6   	e4-f4-c6   	e4:f4:c6   			NETGEAR
90-AE-1B   	90:AE:1B   	90-ae-1b   	90:ae:1b   			TP-LINK TECHNOLOGIES CO.,LTD.
60-E3-27   	60:E3:27   	60-e3-27   	60:e3:27   			TP-LINK TECHNOLOGIES CO.,LTD.
44-D4-E0   	44:D4:E0   	44-d4-e0   	44:d4:e0   			Sony Corporation
D4-B4-3E   	D4:B4:3E   	d4-b4-3e   	d4:b4:3e   			Messcomp Datentechnik GmbH
CC-A0-E5   	CC:A0:E5   	cc-a0-e5   	cc:a0:e5   			DZG Metering GmbH
60-81-2B   	60:81:2B   	60-81-2b   	60:81:2b   			Astronics Custom Control Concepts
F8-66-01   	F8:66:01   	f8-66-01   	f8:66:01   			Suzhou Chi-tek information technology Co., Ltd
14-56-45   	14:56:45   	14-56-45   	14:56:45   			Savitech Corp.
1C-1C-FD   	1C:1C:FD   	1c-1c-fd   	1c:1c:fd   			Dalian Hi-Think Computer Technology, Corp
48-D1-8E   	48:D1:8E   	48-d1-8e   	48:d1:8e   			Metis Communication Co.,Ltd
6C-2C-06   	6C:2C:06   	6c-2c-06   	6c:2c:06   			OOO NPP Systemotechnika-NN
C4-91-3A   	C4:91:3A   	c4-91-3a   	c4:91:3a   			Shenzhen Sanland Electronic Co., ltd.
70-62-B8   	70:62:B8   	70-62-b8   	70:62:b8   			D-Link International
AC-A9-19   	AC:A9:19   	ac-a9-19   	ac:a9:19   			TrekStor GmbH
C4-4E-1F   	C4:4E:1F   	c4-4e-1f   	c4:4e:1f   			BlueN
B0-86-9E   	B0:86:9E   	b0-86-9e   	b0:86:9e   			Chloride S.r.L
D0-57-A1   	D0:57:A1   	d0-57-a1   	d0:57:a1   			Werma Signaltechnik GmbH & Co. KG
B4-B5-42   	B4:B5:42   	b4-b5-42   	b4:b5:42   			Hubbell Power Systems, Inc.
64-E8-92   	64:E8:92   	64-e8-92   	64:e8:92   			Morio Denki Co., Ltd.
88-E8-F8   	88:E8:F8   	88-e8-f8   	88:e8:f8   			YONG TAI ELECTRONIC (DONGGUAN) LTD.
90-98-64   	90:98:64   	90-98-64   	90:98:64   			Impex-Sat GmbH&amp;Co KG
DC-E5-78   	DC:E5:78   	dc-e5-78   	dc:e5:78   			Experimental Factory of Scientific Engineering and Special Design Department
38-F0-98   	38:F0:98   	38-f0-98   	38:f0:98   			Vapor Stone Rail Systems
54-CD-EE   	54:CD:EE   	54-cd-ee   	54:cd:ee   			ShenZhen Apexis Electronic Co.,Ltd
E8-FC-60   	E8:FC:60   	e8-fc-60   	e8:fc:60   			ELCOM Innovations Private Limited
94-51-BF   	94:51:BF   	94-51-bf   	94:51:bf   			Hyundai ESG
F0-15-A0   	F0:15:A0   	f0-15-a0   	f0:15:a0   			KyungDong One Co., Ltd.
1C-AB-01   	1C:AB:01   	1c-ab-01   	1c:ab:01   			Innovolt
B0-DA-00   	B0:DA:00   	b0-da-00   	b0:da:00   			CERA ELECTRONIQUE
D8-B6-D6   	D8:B6:D6   	d8-b6-d6   	d8:b6:d6   			Blu Tether Limited
94-C0-14   	94:C0:14   	94-c0-14   	94:c0:14   			Sorter Sp. j. Konrad Grzeszczyk MichaA, Ziomek
9C-FB-F1   	9C:FB:F1   	9c-fb-f1   	9c:fb:f1   			MESOMATIC GmbH & Co.KG
10-27-BE   	10:27:BE   	10-27-be   	10:27:be   			TVIP
20-87-AC   	20:87:AC   	20-87-ac   	20:87:ac   			AES motomation
70-93-83   	70:93:83   	70-93-83   	70:93:83   			Intelligent Optical Network High Tech CO.,LTD.
80-D4-33   	80:D4:33   	80-d4-33   	80:d4:33   			LzLabs GmbH
8C-41-F2   	8C:41:F2   	8c-41-f2   	8c:41:f2   			RDA Technologies Ltd.
E0-36-E3   	E0:36:E3   	e0-36-e3   	e0:36:e3   			Stage One International Co., Ltd.
24-26-42   	24:26:42   	24-26-42   	24:26:42   			SHARP Corporation.
34-DE-34   	34:DE:34   	34-de-34   	34:de:34   			zte corporation
FC-16-07   	FC:16:07   	fc-16-07   	fc:16:07   			Taian Technology(Wuxi) Co.,Ltd.
AC-02-CA   	AC:02:CA   	ac-02-ca   	ac:02:ca   			HI Solutions, Inc.
04-DB-8A   	04:DB:8A   	04-db-8a   	04:db:8a   			Suntech International Ltd.
90-DF-B7   	90:DF:B7   	90-df-b7   	90:df:b7   			s.m.s smart microwave sensors GmbH
08-57-00   	08:57:00   	08-57-00   	08:57:00   			TP-LINK TECHNOLOGIES CO.,LTD.
F8-5C-45   	F8:5C:45   	f8-5c-45   	f8:5c:45   			IC Nexus Co. Ltd.
AC-E0-69   	AC:E0:69   	ac-e0-69   	ac:e0:69   			ISAAC Instruments
30-B5-C2   	30:B5:C2   	30-b5-c2   	30:b5:c2   			TP-LINK TECHNOLOGIES CO.,LTD.
FC-27-A2   	FC:27:A2   	fc-27-a2   	fc:27:a2   			TRANS ELECTRIC CO., LTD.
FC-BB-A1   	FC:BB:A1   	fc-bb-a1   	fc:bb:a1   			Shenzhen Minicreate Technology Co.,Ltd
F0-8A-28   	F0:8A:28   	f0-8a-28   	f0:8a:28   			JIANGSU HENGSION ELECTRONIC S and T CO.,LTD
28-BB-59   	28:BB:59   	28-bb-59   	28:bb:59   			RNET Technologies, Inc.
E8-EA-6A   	E8:EA:6A   	e8-ea-6a   	e8:ea:6a   			StarTech.com
D8-65-95   	D8:65:95   	d8-65-95   	d8:65:95   			Toy's Myth Inc.
C0-F7-9D   	C0:F7:9D   	c0-f7-9d   	c0:f7:9d   			Powercode
C4-C9-19   	C4:C9:19   	c4-c9-19   	c4:c9:19   			Energy Imports Ltd
D8-DD-5F   	D8:DD:5F   	d8-dd-5f   	d8:dd:5f   			BALMUDA Inc.
E0-7F-53   	E0:7F:53   	e0-7f-53   	e0:7f:53   			TECHBOARD SRL
48-FE-EA   	48:FE:EA   	48-fe-ea   	48:fe:ea   			HOMA B.V.
74-6F-3D   	74:6F:3D   	74-6f-3d   	74:6f:3d   			Contec GmbH
4C-0D-EE   	4C:0D:EE   	4c-0d-ee   	4c:0d:ee   			JABIL CIRCUIT (SHANGHAI) LTD.
D0-63-4D   	D0:63:4D   	d0-63-4d   	d0:63:4d   			Meiko Maschinenbau GmbH &amp; Co. KG
D8-61-94   	D8:61:94   	d8-61-94   	d8:61:94   			Objetivos y Sevicios de Valor Añadido
58-9C-FC   	58:9C:FC   	58-9c-fc   	58:9c:fc   			FreeBSD Foundation
70-2C-1F   	70:2C:1F   	70-2c-1f   	70:2c:1f   			Wisol
DC-05-2F   	DC:05:2F   	dc-05-2f   	dc:05:2f   			National Products Inc.
00-8B-43   	00:8B:43   	00-8b-43   	00:8b:43   			RFTECH
C8-D4-29   	C8:D4:29   	c8-d4-29   	c8:d4:29   			Muehlbauer AG
8C-56-9D   	8C:56:9D   	8c-56-9d   	8c:56:9d   			Imaging Solutions Group
40-B6-B1   	40:B6:B1   	40-b6-b1   	40:b6:b1   			SUNGSAM CO,.Ltd
E8-61-83   	E8:61:83   	e8-61-83   	e8:61:83   			Black Diamond Advanced Technology, LLC
38-C9-A9   	38:C9:A9   	38-c9-a9   	38:c9:a9   			SMART High Reliability Solutions, Inc.
8C-DE-99   	8C:DE:99   	8c-de-99   	8c:de:99   			Comlab Inc.
4C-E1-BB   	4C:E1:BB   	4c-e1-bb   	4c:e1:bb   			Zhuhai HiFocus Technology Co., Ltd.
24-A8-7D   	24:A8:7D   	24-a8-7d   	24:a8:7d   			Panasonic Automotive Systems Asia Pacific(Thailand)Co.,Ltd.
84-FE-9E   	84:FE:9E   	84-fe-9e   	84:fe:9e   			RTC Industries, Inc.
FC-4B-1C   	FC:4B:1C   	fc-4b-1c   	fc:4b:1c   			INTERSENSOR S.R.L.
40-30-67   	40:30:67   	40-30-67   	40:30:67   			Conlog (Pty) Ltd
